,CRSP Index File on the S&P 500 - Equal-Weighted Return-excl. dividends,US Rate of Change in Consumer Price Index,CRSP Index File on the S&P 500 - Value-Weighted Return-excl. dividends,CRSP Index File on the S&P 500 - Value-Weighted Return-incl. dividends,US 30 Day Bill Returns,EMA 10,EMA 50,EMA 200,CRSP Index File on the S&P 500 - Level of the S&P 500 Index
2002-03-31 00:00:00,0.01932245320752251,0.005608244357552613,0.022482308251828897,0.022496075138044507,0.0013401016625240562,-0.004523861143458832,0.008053056016330138,0.028861402230214595,0.008500570268816572
2002-04-30 00:00:00,-0.0012247947549659578,0.00557741725137504,-0.0010076094679624605,-0.0010076094679624605,0.001544806172280093,-0.0013455051363487182,0.008245371344930792,0.028703150435840787,0.01295709689564679
2002-05-31 00:00:00,0.004062813584419481,0.0,0.008798411212772857,0.00888501707323894,0.0014409613164012129,-0.010887050916112698,0.005811278079441325,0.027881984690956298,-0.053824006925050606
2002-06-30 00:00:00,-0.025935383260034018,0.0005558454892693256,-0.025267993840419556,-0.02525123584128985,0.0013111400800611096,-0.016734925100689586,0.003895135451569681,0.027176190227053396,-0.04305035893128559
2002-07-31 00:00:00,-0.024628958116360573,0.001111382185963724,-0.021814985932299292,-0.021814985932299292,0.0015058656150356761,-0.026733352371844897,0.0009295899400554265,0.026192086094525068,-0.07172627509204381
2002-08-31 00:00:00,-0.023547754940056807,0.0033254645085751245,-0.030277832181625997,-0.030106238857629173,0.001401018115627355,-0.03836364451011534,-0.0026637257098421335,0.02502898116689465,-0.09069995913233235
2002-09-30 00:00:00,-0.038936679094773816,0.0016586237228695129,-0.04260121180569438,-0.042578671991694614,0.0014130012433837408,-0.03275825786857876,-0.0028547175636390756,0.024704971225117948,-0.007534017981664151
2002-10-31 00:00:00,0.03174106016040958,0.0016556286901313316,0.03935760762895885,0.03935760762895885,0.0013331110125183203,-0.0331467335897343,-0.004111194299768298,0.0241119379359632,-0.034894874334934246
2002-11-30 00:00:00,0.025462160314990802,0.0,0.01709360827421394,0.01709360827421394,0.0011653207499524316,-0.016086170496640018,-0.0015701136047858461,0.02447586256766789,0.06068636342228424
2002-12-31 00:00:00,-0.001001269102647846,-0.0022084368023836645,-0.001932365816817899,-0.0019243533808479597,0.0010784182979001597,-0.006509981751294675,-7.39182633134848e-05,0.024596330279459847,0.03658286760275937
2003-01-31 00:00:00,0.03454084694957091,0.004412251685466112,0.032605331611985464,0.03270561282581562,0.0009335640934033826,-0.01035646364666946,-0.0011559462598837794,0.024076310752541283,-0.027665632175856
2003-02-28 00:00:00,0.002644791453691815,0.00767546808609489,0.005438446803140982,0.005446295968612372,0.0008706208996150526,-0.0184868673239739,-0.0032703673427057437,0.023288748616975264,-0.05507368387184388
2003-03-31 00:00:00,-0.007196084823389357,0.005990023932210522,-0.007569088412687893,-0.007562024169419237,0.0010194801534656336,-0.020598393085608315,-0.004322519957225643,0.02275751471020971,-0.030100259012963183
2003-04-30 00:00:00,0.010559739185590335,-0.0021743622131043527,0.012094594631972617,0.012105324018218379,0.000938559415284484,-0.011769734420867331,-0.0030565689953553398,0.022809273067028193,0.027959229570467085
2003-05-31 00:00:00,-0.0019622609754147485,-0.0016333331626783981,-0.0006170587415925972,-0.00045190699458617646,0.0009025925407721041,0.0022212060833441075,-0.0003806079228984415,0.02323087670170747,0.06518043835229557
2003-06-30 00:00:00,0.004845114453364421,0.0010894063813237807,0.0032922545775747707,0.0033260655064698687,0.0009835161893538683,0.011609109246759161,0.0017462658576907876,0.023535591097532543,0.05385467348212691
2003-07-31 00:00:00,0.005395481177909645,0.0010884074696379225,0.007948635728232343,0.0081212353149824,0.0006737729640091742,0.012356294001705308,0.002294201525975971,0.023457810344312945,0.015718625398962967
2003-08-31 00:00:00,-0.0076569134864024405,0.0037987755071443225,-0.010314390914991037,-0.010304681327882573,0.0006887627484712204,0.009707604242154519,0.0021175073611995007,0.02320239432421208,-0.0022114996758240244
2003-09-30 00:00:00,0.013873782456960984,0.0032447301648890294,0.013821905833406983,0.01384500408447195,0.0008646261030982387,0.015542833435132502,0.003673737064820439,0.0233874587070909,0.04180136480353343
2003-10-31 00:00:00,0.01980537239045125,-0.0010805836202443862,0.02172426016865953,0.02181659789523676,0.0006997551142732649,0.012044917865424982,0.003384739446660467,0.023117974518977968,-0.0036957021982588507
2003-11-30 00:00:00,0.009368939105457368,-0.0027066597007684152,0.008153414395071402,0.008160157170774235,0.0007247373144570979,0.01699819595946234,0.004792708385325957,0.02327886977135262,0.03928794738263046
2003-12-31 00:00:00,0.011765148421644625,-0.001084587952932364,0.010762693866273336,0.010805084259253455,0.0008306549106662837,0.01580340388247554,0.005013654704961603,0.023150988873488765,0.010426839536034944
2004-01-31 00:00:00,-0.00380196431550455,0.004871116823500358,-0.0027962187784099633,-0.002721297373237764,0.0006957579043259098,0.0193334969572232,0.0061981747476528215,0.02327106774831562,0.03521891579358767
2004-02-29 00:00:00,0.001897331926881895,0.005385472276337888,0.0036264753821143966,0.0036331899650138342,0.0006228060160638535,0.020158677888230555,0.0068912656233434426,0.023277047094877292,0.023871992077763655
2004-03-31 00:00:00,0.011871879535030612,0.006424319795884033,0.009673173636773655,0.009714715969448472,0.0008436440322771581,0.019778821542335567,0.007329626500302843,0.023225230387324367,0.018069467985808135
2004-04-30 00:00:00,0.0054300107712556885,0.003196884514946539,0.005399618784590646,0.005409383866323706,0.0007946841548869257,0.012401759008938633,0.006226699092787141,0.022787217921864947,-0.02079502239134756
2004-05-31 00:00:00,0.008063800989052912,0.005833949375973069,0.009021194389043814,0.009023836443206097,0.0006028182685522813,0.0077739762319750825,0.005470709078781336,0.02243061827822091,-0.013051046264360886
2004-06-30 00:00:00,6.336218257459305e-05,0.003167976658736355,0.0004444854017262804,0.00045322807663691846,0.0008166664371682593,0.006963151715035808,0.005386149561527522,0.022240407562903384,0.0033144413888090774
2004-07-31 00:00:00,-0.0128768722008884,-0.0015822510993326311,-0.010441462838739719,-0.010367315379132798,0.0009185779780388888,0.006947960325258917,0.005444716208968125,0.022087563697314922,0.006879599071262905
2004-08-31 00:00:00,0.0026490451795127485,0.0005278606570466459,0.00417821907309267,0.0041798044339881185,0.0011153777349220827,0.002054001232794744,0.00444810715436961,0.021669092270642197,-0.019968814683294027
2004-09-30 00:00:00,0.003095615633965152,0.0021087749703081883,0.0015435870562891488,0.0018641933113995798,0.0011842984416763716,0.001563855694237097,0.004248502982462083,0.021447093350245038,-0.0006417992292723146
2004-10-31 00:00:00,0.0158540871597554,0.005252183107278019,0.014929784059983138,0.014929784059983138,0.0011283631587840212,0.005438729317878033,0.004978979752728757,0.021461307949986505,0.022875660624262245
2004-11-30 00:00:00,0.0014577839165072384,0.0005238627599404035,0.00038101640403013874,0.0003814919227021591,0.0015398138778864466,0.004290718941687579,0.004749399066301376,0.021239052868382964,-0.0008753277511694614
2004-12-31 00:00:00,0.01406863108066433,-0.0036717325674403946,0.014689006366876626,0.015009600248328763,0.0016706037641208327,0.013044233151411334,0.006619424479198116,0.02154946077113705,0.05243504709516822
2005-01-31 00:00:00,-0.012377627756228993,0.00209979388895607,-0.008220494872508666,-0.00821620173459162,0.00165962206512212,0.012299733342656459,0.0067107993703377795,0.02142408786996414,0.008949484203259531
2005-02-28 00:00:00,0.006844731288871038,0.005751428779332099,0.006934023000639002,0.006938349884241785,0.0016396550306953853,0.008136872047040746,0.00603210120745277,0.021105479992817932,-0.01059600378322995
2005-03-31 00:00:00,0.007827170621979638,0.007790574515015265,0.005550608829526253,0.005559678307076398,0.0021207496199751098,0.009839578826498215,0.006481891722221557,0.021069622075815336,0.017501759334056826
2005-04-30 00:00:00,-0.00509546485955411,0.006702488059672521,-0.006576125392520596,-0.0065725580162961286,0.002069856368558924,0.00233005921485677,0.004993865417917585,0.020546911616976082,-0.03146277903752973
2005-05-31 00:00:00,0.004988655938278766,-0.0010285287544041075,0.004620362666350777,0.004620362666350777,0.0023921365585501163,0.0002307714358793045,0.004436614869390649,0.02025076300815523,-0.00921602356951929
2005-06-30 00:00:00,0.008491788489282554,0.0005138679472480421,0.008892919515552029,0.009210079707159409,0.0022604432720236415,0.0063581027984333655,0.005593261107058727,0.020386885703894252,0.03393109392992664
2005-07-31 00:00:00,0.003370596153226297,0.004616328341348059,0.0027236365323141188,0.002833449986536467,0.002380165158225448,0.004014087705605398,0.005117683016110524,0.020119016391297092,-0.006533980212120453
2005-08-31 00:00:00,0.0003678989168935952,0.005104947554003219,0.0009172540938114049,0.0009210029465499855,0.002915745080896846,0.00940732165712006,0.006237651307201721,0.020253920451472607,0.033676874438936036
2005-09-30 00:00:00,0.0007908227172685587,0.01214593854355593,0.001165198892031232,0.001167357373173373,0.0028439521317312425,0.005660346476544481,0.0055537809878586876,0.019940935752094317,-0.011201041836045623
2005-10-31 00:00:00,0.0003506059305570929,0.0020099786388648616,-0.0016902446590260592,-0.0016876021998815372,0.0027242857614285477,0.005390164963242164,0.0054996855825850816,0.01978405428345041,0.004174348153381741
2005-11-30 00:00:00,-0.0022044530220820323,-0.00806443028208298,-0.00338747803063091,-0.00338747803063091,0.003040373377164951,0.0008267311128470054,0.004511120610172678,0.019391091343177957,-0.019708721213931208
2005-12-31 00:00:00,0.014204841830050411,-0.004057219394889007,0.011959647457490376,0.011963313344750759,0.0031550176933001855,0.009802289590373778,0.006302539517195093,0.0196975710585617,0.05019230273924426
2006-01-31 00:00:00,0.014910907811710705,0.007593099319093821,0.01620753543581889,0.016208509519213408,0.0034819310362692174,0.008612846631499277,0.006183238097562503,0.01953401665316869,0.00326035331656403
2006-02-28 00:00:00,0.0021265472946694996,0.0020149685866151616,0.0018427610724027934,0.001958433017529523,0.0033164943478149076,0.008993881170159564,0.006360700783702438,0.019446200931188217,0.010708536594130855
2006-03-31 00:00:00,0.009103145360184358,0.005520732672697853,0.008158000836446161,0.008421259448806796,0.0036353839768382733,0.008599155229304606,0.006378825792006551,0.019320595832325226,0.006822888495457296
2006-04-30 00:00:00,0.0010744285948222757,0.008473002517079026,0.002176186387808647,0.002184393474459157,0.003552681746172644,0.007958441830289488,0.006327704448583607,0.019178850913941108,0.005075231534721462
2006-05-31 00:00:00,-0.004333067191087029,0.004950724912918483,-0.004040553051185336,-0.004038479692713306,0.004186225518241211,0.007542433410941142,0.0063019276280067435,0.01904443842249765,0.005670395523873583
2006-06-30 00:00:00,0.012677470212038642,0.0019730522516137996,0.0120748052317962,0.012101470936957863,0.003962140345019454,0.003436985680840477,0.0054650861875118716,0.01870531436750153,-0.01503752910461251
2006-07-31 00:00:00,0.005656670827908309,0.002952636674951976,0.00762716210795186,0.0077348180200412005,0.003968116601353009,0.002029790006824566,0.005082040041874268,0.018476379990449304,-0.0043025905262470306
2006-08-31 00:00:00,-0.006325278462258755,0.0019640699512364847,-0.0046018402433371025,-0.0046018402433371025,0.004273854060905258,0.000339381504796635,0.004597746049866295,0.01822022241089927,-0.007267456754329054
2006-09-30 00:00:00,0.004724529812066322,-0.00491606406561256,0.005464220916183042,0.005480028179767888,0.004038832922858809,0.005924363932305468,0.005635355414816448,0.01834794940040371,0.031056784856095216
2006-10-31 00:00:00,-0.003013370644317102,-0.005435746940087555,-0.00343094998347324,-0.003409162596660429,0.004067715615803487,0.007642315714666812,0.006017227701893955,0.01831834889627325,0.01537309873529286
2006-11-30 00:00:00,-0.008294583140264553,-0.0014881066817265568,-0.007293901946743923,-0.007164876535498971,0.004234023857058926,0.011169165477942968,0.00684164972976814,0.018405131388973876,0.027039989412685678
2006-12-31 00:00:00,-0.0037426108389049073,0.0014878925387036856,-0.0030111108475070194,-0.0030111108475070194,0.004027877200410989,0.012939962731426221,0.00739329289221256,0.01843004103059703,0.02090855037210086
2007-01-31 00:00:00,-0.0009340185595616361,0.0030483490593101407,-0.0007489104634477593,-0.0005634345994669973,0.004318661144016523,0.013158181016579501,0.007657876045450079,0.01838735568004153,0.014140163299769266
2007-02-28 00:00:00,0.007679664741987382,0.005335739589519127,0.0053188697003690635,0.005552582840140984,0.0038296574916431383,0.014493056243085709,0.008161488544152572,0.018408376964442745,0.020499994762363645
2007-03-31 00:00:00,-0.0039042235718681323,0.009064790363048697,-0.0024596424419210863,-0.0024434147078920116,0.00424796460886394,0.006398743035969919,0.0066639530563014455,0.01792644618473634,-0.03002566639605113
2007-04-30 00:00:00,0.004078814315661155,0.006474991921903559,0.0026273764217393516,0.0026357882561519022,0.0043385747587563524,0.007984791878745665,0.006995641629436155,0.01789854136370649,0.015122011671236517
2007-05-31 00:00:00,0.003091747618901561,0.0060924035629281205,0.0026577500513560695,0.0026577500513560695,0.0040378369530507194,0.014248254409478831,0.008385374734077014,0.018142673646632575,0.042433835797778076
2007-06-30 00:00:00,0.004500465694940192,0.001936124500754087,0.003892256333022261,0.0038933540514900725,0.003910344627318501,0.017678236193976484,0.009355091576827559,0.018291633652379673,0.03311315422421592
2007-07-31 00:00:00,0.011518081487696124,-0.0002540322634633719,0.010739830997084174,0.010747765293040782,0.003954171947683239,0.012451702364375993,0.008554197794645058,0.017999500980526877,-0.011067699868826211
2007-08-31 00:00:00,0.00458774817149511,-0.0018356838370864371,0.0072359294044895195,0.007299616852471343,0.004196183693903578,0.0036555248747377157,0.006809826358438015,0.01746291615655512,-0.035927273828634525
2007-09-30 00:00:00,0.009918011519022768,0.002752209195374405,0.010372410082028325,0.010388769378414982,0.0033414112623645765,0.005896118848587973,0.0071693936279468825,0.017448148749334813,0.015978791730914134
2007-10-31 00:00:00,0.014199636287887233,0.002136715596479313,0.013166312452158744,0.013174928226505699,0.003206852547466396,0.01172530548024809,0.008376736831663421,0.017652213391856044,0.03795664532271862
2007-11-30 00:00:00,-0.027788519217595127,0.005922427751766645,-0.026657032550449863,-0.026419368325318795,0.0033892499979959654,0.004999354749713421,0.0070573579936494615,0.017225152327880435,-0.025267423537692582
2007-12-31 00:00:00,-0.0053541680103214384,-0.0006712252212545873,-0.005912575878436506,-0.005879319376745992,0.002916742168901247,-0.0003039276628732596,0.005832806757839156,0.016813273214971048,-0.024168698519513317
2008-01-31 00:00:00,-0.017421802111016786,0.004958685373311759,-0.014401262168214697,-0.014201820139620196,0.002427052324268883,-0.0033949027348607673,0.004925469608166855,0.01647379496846582,-0.01730429055880455
2008-02-29 00:00:00,0.021986965381956367,0.002899791537614529,0.013537631364045424,0.013537631364045424,0.0013241229621313232,-0.009397205857432858,0.0033045660976894387,0.015947612233366586,-0.036407569909007266
2008-03-31 00:00:00,-0.00011474088248326866,0.008630648574246138,0.0004507876799646067,0.00047597820439971124,0.0018672555926932124,-0.016235803229506785,0.0013314658035118352,0.01532117339120533,-0.047009491403839455
2008-04-30 00:00:00,0.03911020704770642,0.006046681916304759,0.03524439499121854,0.03524891291006685,0.0010244750461878682,-0.008055445506577061,0.0024069441738292802,0.015454854892254101,0.028756164246606687
2008-05-31 00:00:00,0.022220779639074918,0.00838574118420587,0.016937143362758474,0.017115520255613973,0.0009455528239966695,-0.0014672933005062646,0.003417628387671752,0.015581467198070601,0.028179391626812315
2008-06-30 00:00:00,-0.011197832359700566,0.010026565570990407,-0.010607258582946932,-0.01057972848230733,0.001748470534116803,-0.004280100430817299,0.0026193789404212148,0.015257893071550328,-0.016937732517216954
2008-07-31 00:00:00,0.0024108924618475806,0.0052372615721700076,0.003908595478945996,0.00409293350840354,0.0014389641942543904,-0.017228282206415403,-0.00044393396691322015,0.014354878213160704,-0.07549510019660688
2008-08-31 00:00:00,-0.0054447548121126016,-0.003999989301282129,-0.005639271846124112,-0.005639271846124112,0.0012811789396579938,-0.01761058626620654,-0.0011846014401819824,0.014019695797753468,-0.01933095453526666
2008-09-30 00:00:00,-0.0003080948563464541,-0.00138395722716526,-0.003933376593170076,-0.0039000222095807815,0.0015288307424907528,-0.011934126764050187,-0.0006044233054433402,0.014015618635543518,0.013609940995653392
2008-10-31 00:00:00,-0.005912589961457797,-0.010152361259936453,-0.0046724659875452745,-0.004525129974734592,0.0007916865334992973,-0.027152336893723095,-0.004331084449435804,0.012924574843376406,-0.09563428247725118
2008-11-30 00:00:00,-0.0006033510796616386,-0.01933879488306687,-0.0027690272197285998,-0.0027581973314352946,0.00022797401195000352,-0.05559996926647311,-0.011361799370785308,0.010968963999722432,-0.18361431494384817
2008-12-31 00:00:00,-0.10631452613670006,-0.010395850082123046,-0.09287759693461198,-0.0928086542299938,2.8999579508186245e-05,-0.07618227852885381,-0.01753595116838459,0.009180191520028011,-0.16880267020956696
2009-01-31 00:00:00,0.039915048969445546,0.004342557434118426,0.0310901824781125,0.031267080167677354,2.2999735504161862e-05,-0.03824976887142576,-0.011654285452487138,0.01040672219731132,0.13244652458700046
2009-02-28 00:00:00,-0.00507270845764054,0.004960675478508557,-0.0005778458207432874,-0.0005630186652676495,0.0001469891965586215,-0.053331923965049544,-0.01595025943028594,0.009097186435284774,-0.12120162188635655
2009-03-31 00:00:00,-0.06197428094670505,0.0024290474740597994,-0.04723765593424801,-0.04722063053201198,0.00015898736083975348,-0.0733925740566036,-0.02174301394159225,0.007378154734748639,-0.16366549946859688
2009-04-30 00:00:00,0.018361334230194,0.002492890165689426,0.016392023676520314,0.016574068162303612,0.00012499218815091137,-0.03348199425130837,-0.015160322615548628,0.00875862697492547,0.14611561487252012
2009-05-31 00:00:00,0.006068371134556733,0.0028848348596319275,0.004912287933290889,0.004930037370145524,1.6999855501571383e-05,-0.013079258168740369,-0.011478229406985323,0.009454889932416916,0.07873305420281564
2009-06-30 00:00:00,0.03510832656320624,0.008553315878043002,0.02558760708523893,0.02562555287597272,7.499718764066433e-05,0.0023585466122646014,-0.008211292248798175,0.01007552454131612,0.07182866812678697
2009-07-31 00:00:00,0.005451740221806308,-0.0015872590293898089,0.0042392068521220376,0.004356113346506127,0.00011899292006164977,-0.0018778645593127453,-0.008710524506939847,0.0097668952938263,-0.020941714831410805
2009-08-31 00:00:00,0.01962684714187124,0.0022404882307311006,0.015096512063403473,0.01510075747709711,0.00011599327252025839,0.013444497394300852,-0.005137753891547617,0.010489564257923174,0.08239512618556204
2009-09-30 00:00:00,-0.0251793765407233,0.000624804768842178,-0.02202144184560311,-0.02197890627433085,7.899687966427683e-05,0.010165775883442418,-0.005116213382679888,0.010339534057193386,-0.004588470915420529
2009-10-31 00:00:00,-0.030798698094815703,0.0009625366129706583,-0.02576087022443409,-0.025744175789202482,3.9999200021372696e-05,0.014022013701342016,-0.0036851821174026297,0.010548843010672958,0.03137508388189021
2009-11-30 00:00:00,0.005054846708679937,0.0007077494862354542,0.006372095012135936,0.006381653861785245,3.999991999914312e-06,0.01375854868268168,-0.003047608069711932,0.010568983439409646,0.01257295609871017
2009-12-31 00:00:00,0.014029149665302899,-0.0017625523832656695,0.011884538275300111,0.01193049774088766,6.199807807944547e-05,0.022410875081561907,-0.0005223550522125251,0.011074230806943112,0.061346343876522935
2010-01-31 00:00:00,0.015538883780162863,0.003411175320348879,0.01579824791106547,0.015843535719748107,2.7999608007234163e-05,0.022250296946369753,0.0003423528062273805,0.01117824537939149,0.021527695338005068
2010-02-28 00:00:00,0.01726230536970049,0.0002489690046450659,0.013904226667132131,0.01390453238660239,9.999950000398841e-06,0.011036451109470059,-0.0012171847609414798,0.010674721990973877,-0.03942585515657856
2010-03-31 00:00:00,0.013996697614523908,0.004097593385848439,0.009924078033318249,0.009950439764053248,6.79976881047623e-05,0.013403764150421164,-0.00022605309052412242,0.010807875730712459,0.024056672834701136
2010-04-30 00:00:00,0.00920020700635212,0.001735493160168281,0.0072392621955934,0.0072752868041465945,0.00011099383995581128,0.02085980661584022,0.0019166155683288226,0.01124174759120513,0.05441199771022598
2010-05-31 00:00:00,0.014460491306301594,0.0007746998425712968,0.012836814413686781,0.012844455662542158,0.00011199372846815998,0.0207580504327205,0.0026375383934407024,0.01133188092471236,0.020300147608681755
2010-06-30 00:00:00,-0.02490816882094659,-0.0009764765981317297,-0.017216181632389353,-0.01717353459116835,0.00012699193618271755,-0.0040854385651971845,-0.0020102528790795896,0.01006607973087615,-0.11588113905582675
2010-07-31 00:00:00,-0.0019472095826633326,0.00021097774263077612,-0.002974411178358689,-0.002915573155751555,0.0001419899189544142,-0.010855329938837815,-0.0035518053591243374,0.00955477703584036,-0.041319841120220656
2010-08-31 00:00:00,0.02216780844093881,0.0013800472965215444,0.021602320601732422,0.021611558820014396,0.0001259920626667995,0.00776292084266449,0.0001774830612109252,0.010370600641050156,0.09154504935942485
2010-09-30 00:00:00,0.032704509506494006,0.0005818307036838683,0.029364259047399654,0.02946019543830577,0.00012499218815091137,-0.0011608219381824955,-0.001449777625581422,0.009856289545596982,-0.041317664451993925
2010-10-31 00:00:00,0.003650598449566404,0.0012442256301602689,0.004414896984439789,0.004440129021590937,0.00011199372846815998,0.009824326930605868,0.0009308998044473985,0.010347843847035356,0.059257496840153495
2010-11-30 00:00:00,-0.0007352682434570362,0.00042091140436497406,0.0007399207910833991,0.0007399207910833991,0.00011399350249375326,0.013989433027854228,0.0021780178695856127,0.010570575853188952,0.03273241046547186
2010-12-31 00:00:00,0.021688338420939413,0.0017165259260646343,0.021221649419652485,0.021365072709047594,0.00013999020091459962,0.014745483172367024,0.0028042802599028286,0.010645970211094282,0.018147708822674614
2011-01-31 00:00:00,0.01132901369643372,0.004751692805397151,0.011228216979082136,0.011261540149345948,6.599782209572674e-05,0.021722871449911668,0.0047774896104502695,0.011068608504504912,0.05312111869886257
2011-02-28 00:00:00,0.01494330065349845,0.004918882437640945,0.01640363175996085,0.016407084646914455,0.00012199255860518277,0.02280916569590173,0.005676313147407398,0.011234070009961154,0.027697489802857023
2011-03-31 00:00:00,-0.01755407518531789,0.00970376580503946,-0.01583864167860164,-0.015837524118014538,6.699775560028854e-05,0.018486759321149238,0.005415905990048795,0.011112695488814904,-0.0009640693652369723
2011-04-30 00:00:00,0.00602835191872788,0.006418358200481647,0.004870806339545019,0.00487807581839614,5.299859554970445e-05,0.018719649206052364,0.0059787196252671345,0.011198814475872631,0.019767653688116442
2011-05-31 00:00:00,-0.0015924232331303316,0.004692970766152929,-0.0017411799744430807,-0.0017411799744430807,1.2999915500773082e-05,0.019205535512549447,0.006583162929836514,0.011300239445185205,0.021392023891786318
2011-06-30 00:00:00,-0.024990415429235375,-0.001071573930322889,-0.023008803992063284,-0.022902112742343588,3.499938751429854e-05,0.009370537289584768,0.004956883806558366,0.010840665373951956,-0.03488695471375628
